No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
# http://content.staatsbibliothek-berlin.de/zefys/SNP27646518-18881028-0-15-0-0/left,top,width,height/full/0/default.jpg
0	Teleybnen	O	O	-	0	1661	1753	500	517	-
0	Amt	O	O	-	0	1621	1665	521	536	-
0	N	O	O	-	0	1672	1700	520	536	-
0	.	O	O	-	0	1672	1700	520	536	-
0		O	O	-	0	1708	1739	521	535	-
0	Nr	O	O	-	0	1708	1739	521	535	-
0	.	O	O	-	0	1708	1739	521	535	-
0	oion	O	O	-	0	1742	1792	520	535	-
0	.	O	O	-	0	1742	1792	520	535	-
0	nan	O	O	-	0	1255	1560	493	600	-
0	—	O	O	-	0	1255	1560	493	600	-
0	Atktiengeſellſchaft	O	O	-	0	692	1084	606	658	-
0	für	O	O	-	0	1107	1177	606	650	-
0	Metall⸗	O	O	-	0	1201	1609	601	652	-
0	Jnduſtrie	O	O	-	0	1201	1609	601	652	-
0	.	O	O	-	0	1201	1609	601	652	-
0	nan	O	O	-	0	895	1031	654	686	-
0	Abtheilung	O	O	-	0	895	1031	654	686	-
0	JJ	O	O	-	0	1047	1078	649	680	-
0	für	O	O	-	0	1095	1130	649	684	-
0	Jutenſiv⸗	O	O	-	0	1146	1405	650	684	-
0	Gaslampen	O	O	-	0	1146	1405	650	684	-
0	.	O	O	-	0	1146	1405	650	684	-
0	nan	O	O	-	0	570	601	695	715	-
0	Die	O	O	-	0	570	601	695	715	-
0	auf	O	O	-	0	611	641	695	716	-
0	dem	O	O	-	0	658	692	695	714	-
0	Belenchtungsgebiete	O	O	-	0	707	876	692	715	-
0	durch	O	O	-	0	893	938	691	712	-
0	Einfuͤhrung	O	O	-	0	948	1048	690	711	-
0	der	O	O	-	0	1065	1092	689	708	-
0	bisher	O	O	-	0	1102	1154	688	708	-
0	von	O	O	-	0	1170	1201	691	706	-
0	nus	O	O	-	0	1215	1247	689	705	-
0	fabrizirten	O	O	-	0	1262	1351	686	708	-
0	Jntenſtv⸗	O	O	-	0	1363	1555	685	707	-
0	Gas⸗	O	O	-	0	1363	1555	685	707	-
0	Lampen	O	O	-	0	1363	1555	685	707	-
0	geſammelten	O	O	-	0	1569	1674	684	706	-
0	Erfahrungen	O	O	-	0	1690	1801	682	703	-
0	ermibglichen	O	O	-	0	489	587	730	752	-
0	uns	O	O	-	0	601	639	732	751	-
0	,	O	O	-	0	601	639	732	751	-
0	dem	O	O	-	0	655	690	729	747	-
0	Bublitum	O	O	-	0	705	789	728	750	-
0	eine	O	O	-	0	801	834	727	746	-
0	neue	O	O	-	0	850	927	721	752	-
0	vorzugliche	O	O	-	0	950	1082	716	751	-
0	Lampe	O	O	-	0	1105	1227	709	755	-
0	von	O	O	-	0	1247	1293	717	741	-
0	gegen	O	O	-	0	1308	1376	720	747	-
0	die	O	O	-	0	1392	1426	713	741	-
0	frühere	O	O	-	0	1441	1525	712	745	-
0	ganzlich	O	O	-	0	1542	1635	711	745	-
0	abweichender	O	O	-	0	1647	1800	708	742	-
0	Konſtruktion	O	O	-	0	490	644	762	795	-
0	hiermit	O	O	-	0	655	715	767	790	-
0	zu	O	O	-	0	724	743	772	790	-
0	empfehlen	O	O	-	0	754	843	767	788	-
0	.	O	O	-	0	754	843	767	788	-
0	nan	O	O	-	0	863	909	764	786	-
0	Diele	O	O	-	0	863	909	764	786	-
0	neue	O	O	-	0	919	957	768	783	-
0	patentirte	O	O	-	0	967	1053	763	785	-
0	,	O	O	-	0	967	1053	763	785	-
0	unter	O	O	-	0	1065	1109	763	780	-
0	dem	O	O	-	0	1119	1153	762	780	-
0	Namen	O	O	-	0	1163	1223	761	780	-
0	„	O	O	-	0	699	1293	789	852	-
0	UAashogemlient	O	O	-	0	699	1293	789	852	-
0	-	O	O	-	0	699	1293	789	852	-
0	LmCs	O	O	-	0	1302	1603	789	846	-
0	vor	O	O	-	0	490	519	866	882	-
0	Kurzem	O	O	-	0	528	593	862	883	-
0	von	O	O	-	0	603	634	864	879	-
0	uns	O	O	-	0	645	678	864	880	-
0	an	O	O	-	0	688	710	866	880	-
0	den	O	O	-	0	719	749	864	881	-
0	Markt	O	O	-	0	759	812	861	881	-
0	gebrachte	O	O	-	0	822	899	860	882	-
0	Jntenſiv⸗	O	O	-	0	908	1075	857	879	-
0	Gaslampe	O	O	-	0	908	1075	857	879	-
0	bieket	O	O	-	0	1085	1131	857	875	-
0	das	O	O	-	0	1141	1171	856	874	-
0	nach	O	O	-	0	1181	1218	855	876	-
0	dem	O	O	-	0	1227	1261	855	873	-
0	hentigen	O	O	-	0	1271	1342	855	875	-
0	Stande	O	O	-	0	1352	1416	854	872	-
0	der	O	O	-	0	1426	1453	853	872	-
0	Fabrilation	O	O	-	0	1463	1563	852	874	-
0	zu	O	O	-	0	1573	1592	855	873	-
0	leillende	O	O	-	0	1601	1671	850	871	-
0	Beſte	O	O	-	0	1681	1732	847	868	-
0	.	O	O	-	0	1681	1732	847	868	-
0	nan	O	O	-	0	574	613	882	900	-
0	Das	O	O	-	0	574	613	882	900	-
0	Gas	O	O	-	0	623	662	881	900	-
0	wird	O	O	-	0	672	711	883	900	-
0	dor	O	O	-	0	721	750	886	900	-
0	dem	O	O	-	0	759	793	883	900	-
0	Eintritt	O	O	-	0	803	868	881	900	-
0	in	O	O	-	0	879	896	881	898	-
0	den	O	O	-	0	906	935	881	898	-
0	Brenner	O	O	-	0	946	1016	879	898	-
0	durch	O	O	-	0	1031	1076	878	899	-
0	eine	O	O	-	0	1087	1119	878	895	-
0	in	O	O	-	0	1130	1147	877	895	-
0	der	O	O	-	0	1158	1183	877	895	-
0	Lampe	O	O	-	0	1193	1249	877	897	-
0	befindliche	O	O	-	0	1260	1346	875	895	-
0	Vorrichtung	O	O	-	0	1356	1458	874	895	-
0	gereluigt	O	O	-	0	1469	1547	873	895	-
0	,	O	O	-	0	1469	1547	873	895	-
0	ſo	O	O	-	0	1562	1579	872	893	-
0	daß	O	O	-	0	1589	1620	872	891	-
0	dieſer	O	O	-	0	1632	1678	870	890	-
0	von	O	O	-	0	1688	1719	873	887	-
0	Gasrid	O	O	-	0	1729	1797	866	886	-
0	ſtuͤnden	O	O	-	0	492	555	904	926	-
0	faſt	O	O	-	0	565	595	903	924	-
0	ganz	O	O	-	0	605	645	907	924	-
0	frei	O	O	-	0	654	684	903	924	-
0	bleibt	O	O	-	0	694	746	904	922	-
0	.	O	O	-	0	694	746	904	922	-
0	nan	O	O	-	0	767	819	903	923	-
0	Durch	O	O	-	0	767	819	903	923	-
0	die	O	O	-	0	829	853	902	920	-
0	Verbrennung	O	O	-	0	863	975	901	921	-
0	des	O	O	-	0	986	1013	900	918	-
0	gereinigten	O	O	-	0	1023	1115	899	921	-
0	Gaſes	O	O	-	0	1126	1177	898	918	-
0	wird	O	O	-	0	1188	1226	897	915	-
0	ein	O	O	-	0	1237	1261	897	914	-
0	imwoſanter	O	O	-	0	1272	1364	896	917	-
0	Lichteffett	O	O	-	0	1374	1457	894	916	-
0	erzielt	O	O	-	0	1467	1521	894	916	-
0	,	O	O	-	0	1467	1521	894	916	-
0	den	O	O	-	0	1531	1561	894	911	-
0	wir	O	O	-	0	1571	1600	893	911	-
0	ſeiner	O	O	-	0	1610	1658	892	913	-
0	Aehnlichkeit	O	O	-	0	1667	1766	888	910	-
0	mi	O	O	-	0	1776	1798	887	905	-
0	elektriſchem	O	O	-	0	493	588	931	953	-
0	Bogenlicht	O	O	-	0	598	688	930	952	-
0	wegen	O	O	-	0	698	750	934	953	-
0	charalteriſtiſch	O	O	-	0	760	879	929	952	-
0	als	O	O	-	0	889	916	929	947	-
0	Gasbogenlicht	O	O	-	0	926	1046	927	949	-
0	bezeichnen	O	O	-	0	1056	1146	926	948	-
0	.	O	O	-	0	1056	1146	926	948	-
0	nan	O	O	-	0	1166	1198	924	943	-
0	Ein	O	O	-	0	1166	1198	924	943	-
0	Nußen	O	O	-	0	1213	1292	917	950	-
0	der	O	O	-	0	1302	1329	923	942	-
0	Lampe	O	O	-	0	1338	1395	922	944	-
0	wird	O	O	-	0	1406	1445	922	940	-
0	durch	O	O	-	0	1456	1500	921	943	-
0	den	O	O	-	0	1511	1539	921	939	-
0	zu	O	O	-	0	1546	1564	924	942	-
0	jedem	O	O	-	0	1571	1618	920	942	-
0	Exemwlar	O	O	-	0	1625	1706	917	939	-
0	gellejerten	O	O	-	0	1713	1799	916	939	-
0	muwerluͤſſig	O	O	-	0	493	583	964	987	-
0	funktlonkrenden	O	O	-	0	592	726	962	983	-
0	Gazdruckregulator	O	O	-	0	733	888	962	983	-
0	nahezu	O	O	-	0	898	955	961	983	-
0	unmäglich	O	O	-	0	966	1086	952	985	-
0	gemacht	O	O	-	0	1097	1167	957	979	-
0	.	O	O	-	0	1097	1167	957	979	-
0	nan	O	O	-	0	575	609	990	1009	-
0	Die	O	O	-	0	575	609	990	1009	-
0	Ausſtattung	O	O	-	0	617	721	989	1009	-
0	iſt	O	O	-	0	731	750	988	1009	-
0	geſchmackoll	O	O	-	0	760	868	987	1009	-
0	ſowohl	O	O	-	0	878	934	986	1006	-
0	in	O	O	-	0	944	962	986	1003	-
0	einfachen	O	O	-	0	973	1049	984	1005	-
0	als	O	O	-	0	1060	1086	984	1001	-
0	reichen	O	O	-	0	1096	1153	983	1004	-
0	Muſtern	O	O	-	0	1162	1242	982	1003	-
0	;	O	O	-	0	1162	1242	982	1003	-
0	die	O	O	-	0	1251	1280	981	1003	-
0	Breiſe	O	O	-	0	1285	1338	980	1002	-
0	ſiud	O	O	-	0	1349	1382	980	1000	-
0	verhaͤlinißmaͤbia	O	O	-	0	1391	1533	979	1000	-
0	niedria	O	O	-	0	1543	1606	978	999	-
0	.	O	O	-	0	1543	1606	978	999	-
0	nan	O	O	-	0	576	612	1011	1030	-
0	Wir	O	O	-	0	576	612	1011	1030	-
0	ſichern	O	O	-	0	623	677	1010	1031	-
0	prompteſte	O	O	-	0	687	782	1008	1031	-
0	Erledigung	O	O	-	0	786	881	1008	1029	-
0	uns	O	O	-	0	892	925	1008	1024	-
0	ertheilter	O	O	-	0	935	1010	1006	1027	-
0	Aufträge	O	O	-	0	1020	1096	1005	1025	-
0	zu	O	O	-	0	1106	1124	1008	1026	-
0	und	O	O	-	0	1135	1167	1004	1021	-
0	ſtehen	O	O	-	0	1177	1226	1003	1024	-
0	mit	O	O	-	0	1237	1264	1002	1020	-
0	Broſpekien	O	O	-	0	1275	1365	1001	1022	-
0	aratis	O	O	-	0	1375	1426	1001	1022	-
0	und	O	O	-	0	1436	1469	1001	1018	-
0	frauto	O	O	-	0	1479	1531	1000	1021	-
0	zu	O	O	-	0	1542	1560	1003	1021	-
0	Dienſten	O	O	-	0	1570	1648	997	1018	-
0	.	O	O	-	0	1570	1648	997	1018	-
0	nan	O	O	-	0	864	979	1028	1100	-
0	M	O	O	-	0	864	979	1028	1100	-
0	.	O	O	-	0	864	979	1028	1100	-
0		O	O	-	0	1008	1393	1023	1098	-
0	Butzlac	B-PER	O	-	0	1008	1393	1023	1098	-
0	K	O	O	-	0	1424	1509	1020	1094	-
0	GCG	O	O	-	0	1538	1733	1019	1102	-
0	.	O	O	-	0	1538	1733	1019	1102	-
0	nan	O	O	-	0	816	1207	1107	1157	-
0	Atktiengeſellſchaft	O	O	-	0	816	1207	1107	1157	-
0	für	O	O	-	0	1242	1313	1106	1153	-
0	Metall⸗	O	O	-	0	1348	1772	1101	1150	-
0	Jnduſtrie	O	O	-	0	1348	1772	1101	1150	-
0	.	O	O	-	0	1348	1772	1101	1150	-
0	nan	O	O	-	0	970	1154	1153	1191	-
0	BLerlimn	B-PER	O	-	0	970	1154	1153	1191	-
0	S	O	O	-	0	1178	1242	1151	1196	-
0	.	O	O	-	0	1178	1242	1151	1196	-
0	,	O	O	-	0	1178	1242	1151	1196	-
0	Nitterſtraße	B-LOC	O	-	0	1265	1546	1149	1196	-
0	12	O	O	-	0	1570	1639	1148	1188	-
0	.	O	O	-	0	1570	1639	1148	1188	-
0	näbel	O	O	-	0	66	194	1272	1314	-
0	ausstattungs	O	O	-	0	198	717	1266	1315	-
0	-	O	O	-	0	198	717	1266	1315	-
0	Haga	O	O	-	0	198	717	1266	1315	-
0	Lin	O	O	-	0	198	717	1266	1315	-
0	,	O	O	-	0	198	717	1266	1315	-
0	Assooiatizon	O	O	-	0	118	326	1319	1347	-
0	Borlinor	B-PER	O	-	0	342	496	1317	1344	-
0	Tisohnler	I-PER	O	-	0	511	667	1314	1343	-
0	.	O	O	-	0	511	667	1314	1343	-
0	friedrichstrasse	O	O	-	0	82	285	1350	1380	-
0	l6	O	O	-	0	300	346	1349	1380	-
0	,	O	O	-	0	300	346	1349	1380	-
0	l	O	O	-	0	362	384	1348	1380	-
0	.	O	O	-	0	362	384	1348	1380	-
0		O	O	-	0	408	467	1347	1376	-
0	Ecke	O	O	-	0	408	467	1347	1376	-
0	Schitbauercamm	O	O	-	0	482	703	1344	1374	-
0	.	O	O	-	0	482	703	1344	1374	-
0	uert	O	O	-	0	75	115	1391	1407	-
0	Wohnungs⸗	O	O	-	0	142	535	1380	1413	-
0	Einrichtuungen	O	O	-	0	142	535	1380	1413	-
0	bis	O	O	-	0	565	619	1386	1402	-
0	ioo	O	O	-	0	627	660	1386	1401	-
0	Mart	O	O	-	0	667	708	1384	1401	-
0	bis	O	O	-	0	182	204	1413	1429	-
0	lcuo	O	O	-	0	212	245	1414	1429	-
0	bis	O	O	-	0	252	273	1413	1429	-
0	2ισ	O	O	-	0	278	314	1413	1428	-
0	u	O	O	-	0	321	336	1416	1428	-
0	.	O	O	-	0	321	336	1416	1428	-
0	l	O	O	-	0	344	353	1412	1429	-
0	.	O	O	-	0	344	353	1412	1429	-
0	w	O	O	-	0	361	377	1414	1428	-
0	.	O	O	-	0	361	377	1414	1428	-
0	zu	O	O	-	0	385	402	1415	1429	-
0	auifallend	O	O	-	0	410	480	1411	1426	-
0	billigen	O	O	-	0	488	540	1409	1427	-
0	Breilen	O	O	-	0	548	602	1409	1426	-
0	.	O	O	-	0	548	602	1409	1426	-
0	nan	O	O	-	0	388	395	1433	1447	-
0	1	O	O	-	0	388	395	1433	1447	-
0	Calon	O	O	-	0	421	472	1432	1447	-
0	in	O	O	-	0	479	497	1431	1446	-
0	ichwarz	O	O	-	0	505	565	1431	1447	-
0	oder	O	O	-	0	574	609	1431	1445	-
0	Kunbaum	O	O	-	0	618	707	1430	1446	-
0	.	O	O	-	0	618	707	1430	1446	-
0	nan	O	O	-	0	149	200	1444	1461	-
0	Buteg	O	O	-	0	149	200	1444	1461	-
0	Zimmer	O	O	-	0	207	279	1444	1461	-
0	.	O	O	-	0	207	279	1444	1461	-
0	nan	O	O	-	0	389	413	1447	1464	-
0	11	O	O	-	0	389	413	1447	1464	-
0	Vlüſchgarnitur	O	O	-	0	422	534	1447	1464	-
0	:	O	O	-	0	422	534	1447	1464	-
0	1	O	O	-	0	552	562	1447	1461	-
0	Sepha	O	O	-	0	567	618	1446	1462	-
0	.	O	O	-	0	567	618	1446	1462	-
0	?	O	O	-	0	627	635	1447	1461	-
0	nan	O	O	-	0	627	635	1447	1461	-
0	2	O	O	-	0	627	635	1447	1461	-
0	Fau⸗	O	O	-	0	643	679	1446	1462	-
0	teuila	O	O	-	0	435	475	1463	1479	-
0	nund	O	O	-	0	483	510	1463	1478	-
0	4	O	O	-	0	517	525	1464	1477	-
0	Temis	O	O	-	0	533	579	1463	1478	-
0	mit	O	O	-	0	593	617	1462	1477	-
0	hochiei⸗	O	O	-	0	629	678	1461	1478	-
0	1	O	O	-	0	61	70	1472	1486	-
0	Vlüſchaarnitur	O	O	-	0	78	184	1470	1487	-
0	(	O	O	-	0	91	102	1487	1502	-
0	Eorha	O	O	-	0	112	163	1486	1502	-
0	.	O	O	-	0	112	163	1486	1502	-
0	nan	O	O	-	0	171	180	1487	1501	-
0	2	O	O	-	0	171	180	1487	1501	-
0	Fautenilg	O	O	-	0	187	263	1485	1502	-
0	.	O	O	-	0	288	313	1495	1499	-
0	.	O	O	-	0	288	313	1495	1499	-
0	.	O	O	-	0	329	333	1495	1499	-
0	1uol	O	O	-	0	351	395	1480	1500	-
0	nem	O	O	-	0	435	464	1483	1495	-
0	Velourrluſch	O	O	-	0	472	563	1479	1495	-
0	und	O	O	-	0	571	598	1478	1494	-
0	ſeinen	O	O	-	0	606	647	1477	1495	-
0	Vo⸗	O	O	-	0	652	678	1478	1494	-
0	1	O	O	-	0	62	71	1504	1518	-
0	nuſb	O	O	-	0	79	119	1502	1518	-
0	.	O	O	-	0	79	119	1502	1518	-
0	matt	O	O	-	0	133	167	1503	1517	-
0	u	O	O	-	0	177	190	1506	1517	-
0	.	O	O	-	0	177	190	1506	1517	-
0	blant	O	O	-	0	193	253	1502	1516	-
0	tico	O	O	-	0	255	296	1500	1516	-
0	mit	O	O	-	0	309	334	1500	1516	-
0	1	O	O	-	0	390	395	1499	1512	-
0	JLamenten	O	O	-	0	425	578	1495	1512	-
0	00	O	O	-	0	694	728	1495	1509	-
0	Milafier	O	O	-	0	92	147	1518	1534	-
0	und	O	O	-	0	155	182	1518	1533	-
0	Muſchela	O	O	-	0	190	255	1517	1533	-
0	miatz	O	O	-	0	257	333	1517	1533	-
0	.	O	O	-	0	257	333	1517	1533	-
0	nan	O	O	-	0	360	383	1517	1530	-
0	0	O	O	-	0	360	383	1517	1530	-
0	1	O	O	-	0	390	395	1511	1532	-
0	1	O	O	-	0	404	414	1513	1527	-
0	Vrunkichrank	O	O	-	0	422	516	1511	1529	-
0	mit	O	O	-	0	528	553	1511	1526	-
0	genochenen	O	O	-	0	563	638	1510	1527	-
0	Fül⸗	O	O	-	0	646	679	1509	1527	-
0	Jnbh	O	O	-	0	62	115	1534	1546	-
0	nn	O	O	-	0	125	155	1534	1546	-
0	n	O	O	-	0	155	178	1534	1546	-
0	blant	O	O	-	0	180	230	1534	1546	-
0	Eztomiich	O	O	-	0	242	334	1532	1546	-
0	,	O	O	-	0	242	334	1532	1546	-
0	831	O	O	-	0	360	396	1531	1546	-
0	Umaen	O	O	-	0	425	537	1529	1546	-
0	.	O	O	-	0	425	537	1529	1546	-
0	nan	O	O	-	0	653	728	1526	1546	-
0	106	O	O	-	0	653	728	1526	1546	-
0	7	O	O	-	0	62	71	1547	1564	-
0	Fh	O	O	-	0	79	120	1547	1564	-
0	Fatt	O	O	-	0	126	161	1547	1564	-
0	J	O	O	-	0	168	183	1547	1564	-
0	.	O	O	-	0	168	183	1547	1564	-
0	biant	O	O	-	0	190	229	1547	1564	-
0	Zrumeaun	O	O	-	0	234	300	1547	1564	-
0	mit	O	O	-	0	309	334	1547	1564	-
0	11	O	O	-	0	390	414	1547	1564	-
0	Eaulentrumenn	O	O	-	0	423	542	1547	1564	-
0	Mit	O	O	-	0	546	574	1547	1564	-
0	KErmauutas	O	O	-	0	587	728	1547	1564	-
0	.	O	O	-	0	587	728	1547	1564	-
0	nan	O	O	-	0	62	133	1565	1583	-
0	Etuſe	O	O	-	0	62	133	1565	1583	-
0	und	O	O	-	0	139	169	1566	1583	-
0	Vlatte	O	O	-	0	174	292	1565	1583	-
0	ml	O	O	-	0	308	431	1565	1583	-
0	ue	O	O	-	0	432	545	1565	1583	-
0	22	O	O	-	0	655	728	1565	1583	-
0	1	O	O	-	0	61	72	1584	1599	-
0	Robrlebnltudle	O	O	-	0	79	185	1584	1599	-
0	mit	O	O	-	0	193	218	1584	1596	-
0	aunas	O	O	-	0	225	294	1584	1597	-
0	1	O	O	-	0	309	415	1584	1608	-
0	Jrc	O	O	-	0	423	561	1584	1608	-
0	it	O	O	-	0	560	585	1584	1605	-
0	Atnre	O	O	-	0	596	640	1584	1607	-
0	uͤnsn	O	O	-	0	653	725	1584	1606	-
0	ſ	O	O	-	0	390	397	1608	1634	-
0	Kaiten	O	O	-	0	436	487	1608	1624	-
0	.	O	O	-	0	436	487	1608	1624	-
0	nan	O	O	-	0	495	661	1606	1623	-
0	Muſchelauriass	O	O	-	0	495	661	1606	1623	-
0	.	O	O	-	0	495	661	1606	1623	-
