No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	nan	O	O	-	0	676	729	1606	1622	-
0	46	O	O	-	0	676	729	1606	1622	-
0	Wohnzimmer	O	O	-	0	158	274	1618	1635	-
0	.	O	O	-	0	158	274	1618	1635	-
0	nan	O	O	-	0	697	729	1628	1641	-
0	760	O	O	-	0	697	729	1628	1641	-
0	—	O	O	-	0	697	729	1628	1641	-
0	1	O	O	-	0	63	73	1645	1661	-
0	Tivan	O	O	-	0	80	125	1644	1661	-
0	mit	O	O	-	0	132	160	1644	1661	-
0	Auẽzug	O	O	-	0	167	223	1643	1660	-
0	und	O	O	-	0	234	262	1643	1658	-
0	Fantaſie⸗	O	O	-	0	269	335	1642	1660	-
0	1	O	O	-	0	361	397	1634	1675	-
0	—	O	O	-	0	457	496	1644	1675	-
0	—	O	O	-	0	497	590	1644	1676	-
0	—	O	O	-	0	497	590	1644	1676	-
0	—	O	O	-	0	588	676	1643	1676	-
0	ſtoff	O	O	-	0	94	121	1661	1676	-
0	bezogenn	O	O	-	0	129	335	1660	1676	-
0	.	O	O	-	0	129	335	1660	1676	-
0	.	O	O	-	0	129	335	1660	1676	-
0	nan	O	O	-	0	63	72	1678	1692	-
0	1	O	O	-	0	63	72	1678	1692	-
0	nunb	O	O	-	0	80	120	1676	1692	-
0	.	O	O	-	0	80	120	1676	1692	-
0	nan	O	O	-	0	128	172	1675	1692	-
0	Zthür	O	O	-	0	128	172	1675	1692	-
0	.	O	O	-	0	128	172	1675	1692	-
0	nan	O	O	-	0	180	334	1674	1692	-
0	Kleiderſyinde	O	O	-	0	180	334	1674	1692	-
0	10	O	O	-	0	362	384	1675	1692	-
0	11	O	O	-	0	391	415	1675	1692	-
0	eegantes	O	O	-	0	423	487	1676	1692	-
0	groſea	O	O	-	0	495	541	1675	1692	-
0	Müffet	O	O	-	0	548	632	1675	1692	-
0	.	O	O	-	0	548	632	1675	1692	-
0	u0	O	O	-	0	647	682	1676	1689	-
0	4	O	O	-	0	63	74	1695	1711	-
0	Robrſtüblen	O	O	-	0	81	336	1693	1711	-
0	.	O	O	-	0	81	336	1693	1711	-
0	eee	O	O	-	0	81	336	1693	1711	-
0	el1	O	O	-	0	362	415	1693	1711	-
0	Xauelſorba	O	O	-	0	423	504	1693	1711	-
0	mit	O	O	-	0	505	539	1693	1711	-
0	SEvieqel	O	O	-	0	543	632	1693	1711	-
0	.	O	O	-	0	543	632	1693	1711	-
0	nan	O	O	-	0	647	682	1693	1711	-
0	0	O	O	-	0	647	682	1693	1711	-
0	1	O	O	-	0	64	73	1712	1724	-
0	Audgiehtnuchheeees	O	O	-	0	82	336	1712	1726	-
0	uellL	O	O	-	0	364	415	1712	1726	-
0	Eretteticut	O	O	-	0	424	526	1712	1726	-
0	in	O	O	-	0	535	553	1712	1726	-
0	Eenct	O	O	-	0	555	633	1712	1726	-
0	,	O	O	-	0	555	633	1712	1726	-
0	.	O	O	-	0	555	633	1712	1726	-
0	nan	O	O	-	0	659	682	1712	1722	-
0	7	O	O	-	0	659	682	1712	1722	-
0	1	O	O	-	0	65	75	1727	1740	-
0	Eviegel	O	O	-	0	82	135	1727	1741	-
0	mit	O	O	-	0	142	167	1727	1740	-
0	Aunaseeeee	O	O	-	0	174	336	1727	1741	-
0	10	O	O	-	0	364	385	1727	1737	-
0	i	O	O	-	0	392	397	1727	1756	-
0	'	O	O	-	0	392	397	1727	1756	-
0	1	O	O	-	0	406	415	1727	1740	-
0	E	O	O	-	0	424	486	1727	1756	-
0	Euc	O	O	-	0	487	522	1727	1754	-
0	mit	O	O	-	0	528	560	1727	1755	-
0	6	O	O	-	0	568	598	1727	1755	-
0	28	O	O	-	0	659	683	1739	1753	-
0	16	O	O	-	0	392	417	1755	1775	-
0	Kohrlehuftühlt	O	O	-	0	424	613	1755	1772	-
0	.	O	O	-	0	424	613	1755	1772	-
0	nan	O	O	-	0	628	683	1755	1770	-
0	26	O	O	-	0	628	683	1755	1770	-
0	0	O	O	-	0	697	732	1755	1770	-
0	Echtatzimmer	O	O	-	0	159	277	1755	1772	-
0	.	O	O	-	0	159	277	1755	1772	-
0	nan	O	O	-	0	510	628	1776	1792	-
0	Echlakeimmer	O	O	-	0	510	628	1776	1792	-
0	.	O	O	-	0	510	628	1776	1792	-
0	nan	O	O	-	0	66	78	1782	1797	-
0	2	O	O	-	0	66	78	1782	1797	-
0	Benellen	O	O	-	0	84	155	1781	1801	-
0	mit	O	O	-	0	159	184	1781	1797	-
0	Federboden	O	O	-	0	189	266	1780	1798	-
0	und	O	O	-	0	272	299	1779	1795	-
0	ſleills	O	O	-	0	301	337	1779	1795	-
0	e	O	O	-	0	514	634	1792	1801	-
0	1	O	O	-	0	64	74	1812	1827	-
0	mctoitene	O	O	-	0	81	237	1802	1829	-
0	m	O	O	-	0	238	257	1807	1828	-
0	.	O	O	-	0	238	257	1807	1828	-
0		O	O	-	0	268	338	1806	1828	-
0	Mamer	O	O	-	0	268	338	1806	1828	-
0	.	O	O	-	0	268	338	1806	1828	-
0	nan	O	O	-	0	364	418	1802	1827	-
0	—	O	O	-	0	364	418	1802	1827	-
0	15	O	O	-	0	364	418	1802	1827	-
0	Vanſiau	O	O	-	0	437	562	1802	1825	-
0	Feder	O	O	-	0	561	634	1802	1825	-
0	auhaanga	O	O	-	0	94	256	1828	1842	-
0	.	O	O	-	0	94	256	1828	1842	-
0	nan	O	O	-	0	270	399	1826	1842	-
0	21	O	O	-	0	270	399	1826	1842	-
0	Woͤden	O	O	-	0	410	478	1825	1842	-
0	und	O	O	-	0	485	515	1824	1842	-
0	Keiltihen	O	O	-	0	522	633	1824	1842	-
0	.	O	O	-	0	522	633	1824	1842	-
0	nan	O	O	-	0	649	682	1825	1839	-
0	00	O	O	-	0	649	682	1825	1839	-
0	1	O	O	-	0	62	75	1844	1865	-
0	Sriegel	O	O	-	0	81	138	1844	1865	-
0	mit	O	O	-	0	138	167	1844	1865	-
0	uflaansn	O	O	-	0	174	274	1844	1859	-
0	.	O	O	-	0	174	274	1844	1859	-
0	ee	O	O	-	0	288	335	1850	1858	-
0	1211	O	O	-	0	364	416	1844	1865	-
0	Eg	O	O	-	0	425	471	1844	1865	-
0	Atereemu	O	O	-	0	471	555	1844	1865	-
0	ucarmoti	O	O	-	0	566	681	1844	1865	-
0	Nvenuα̃	O	O	-	0	63	216	1866	1875	-
0	11	O	O	-	0	331	398	1866	1886	-
0	Naqiiviuden	O	O	-	0	406	531	1866	1886	-
0	mit	O	O	-	0	537	561	1866	1884	-
0	Marmmocr	O	O	-	0	566	682	1866	1886	-
0	platte	O	O	-	0	392	478	1886	1902	-
0	und	O	O	-	0	485	513	1886	1901	-
0	Muſchelauffatß	O	O	-	0	520	634	1885	1903	-
0	.	O	O	-	0	520	634	1885	1903	-
0	nan	O	O	-	0	659	682	1886	1901	-
0	46	O	O	-	0	659	682	1886	1901	-
0	Küche	O	O	-	0	190	244	1889	1906	-
0	.	O	O	-	0	190	244	1889	1906	-
0	.	O	O	-	0	255	278	1914	1918	-
0	.	O	O	-	0	292	298	1914	1918	-
0	—	O	O	-	0	313	318	1914	1918	-
0	1I	O	O	-	0	334	398	1902	1918	-
0	Küubebett	O	O	-	0	408	488	1901	1918	-
0	mit	O	O	-	0	496	520	1901	1917	-
0	DTecken	O	O	-	0	529	635	1901	1917	-
0	.	O	O	-	0	529	635	1901	1917	-
0	nan	O	O	-	0	659	682	1903	1916	-
0	186	O	O	-	0	659	682	1903	1916	-
0	mmm	O	O	-	0	69	71	1917	1918	-
0	mmm	O	O	-	0	108	114	1915	1918	-
0	1	O	O	-	0	132	137	1915	1918	-
0	1	O	O	-	0	140	146	1915	1918	-
0	um	O	O	-	0	174	180	1915	1918	-
0	1	O	O	-	0	64	73	1919	1937	-
0	Ucem	O	O	-	0	81	339	1919	1937	-
0	Manteeeeedeee	O	O	-	0	81	339	1919	1937	-
0	12	O	O	-	0	364	418	1919	1937	-
0	Stüblee	O	O	-	0	425	512	1919	1937	-
0	.	O	O	-	0	528	606	1928	1937	-
0	.	O	O	-	0	528	606	1928	1937	-
0	nan	O	O	-	0	607	684	1919	1937	-
0	10	O	O	-	0	607	684	1919	1937	-
0	—	O	O	-	0	702	729	1934	1937	-
0	1	O	O	-	0	64	103	1938	1963	-
0	.	O	O	-	0	173	179	1956	1963	-
0	ſ	O	O	-	0	193	200	1939	1963	-
0	—	O	O	-	0	213	220	1939	1963	-
0	ß	O	O	-	0	233	240	1939	1962	-
0	ſ	O	O	-	0	273	279	1939	1961	-
0	8	O	O	-	0	312	320	1938	1961	-
0	3	O	O	-	0	332	340	1938	1961	-
0	81	O	O	-	0	374	399	1938	1962	-
0	1	O	O	-	0	408	417	1938	1949	-
0	Aunneidelchram	O	O	-	0	426	533	1938	1950	-
0	mit	O	O	-	0	544	568	1938	1949	-
0	Sviegen	O	O	-	0	579	634	1938	1951	-
0	nüucke	O	O	-	0	544	598	1954	1969	-
0	.	O	O	-	0	544	598	1954	1969	-
0	nan	O	O	-	0	65	75	1965	1980	-
0	1	O	O	-	0	65	75	1965	1980	-
0	Küchenſtuhhl	O	O	-	0	82	338	1963	1980	-
0	81	O	O	-	0	375	399	1961	1978	-
0	—	O	O	-	0	329	386	1977	1982	-
0	1	O	O	-	0	393	417	1972	1986	-
0	aroßes	O	O	-	0	434	480	1971	1987	-
0	Küchenipinde	O	O	-	0	497	591	1969	1986	-
0	mit	O	O	-	0	610	634	1969	1985	-
0	2001	O	O	-	0	353	400	1979	2002	-
0	Echieber	O	O	-	0	435	576	1986	2002	-
0	10	O	O	-	0	590	684	1986	2002	-
0	gur	O	O	-	0	80	112	2010	2026	-
0	Eraànzuna	O	O	-	0	125	219	2009	2025	-
0	werden	O	O	-	0	232	291	2008	2022	-
0	aud	O	O	-	0	307	344	2007	2024	-
0	ein⸗	O	O	-	0	356	440	2002	2034	-
0	l	O	O	-	0	356	440	2002	2034	-
0	]	O	O	-	0	356	440	2002	2034	-
0	ft	O	O	-	0	440	574	2002	2034	-
0	.	O	O	-	0	440	574	2002	2034	-
0	geine	O	O	-	0	65	103	2027	2042	-
0	Etucke	O	O	-	0	110	161	2025	2041	-
0	bittiaſt	O	O	-	0	169	224	2024	2041	-
0	abaeaeben	O	O	-	0	231	318	2024	2040	-
0	.	O	O	-	0	231	318	2024	2040	-
0	nan	O	O	-	0	672	684	2034	2047	-
0	8	O	O	-	0	672	684	2034	2047	-
0	3n	O	O	-	0	65	401	2034	2078	-
0	:	O	O	-	0	409	636	2034	2066	-
0	:	O	O	-	0	409	636	2034	2066	-
0	:	O	O	-	0	409	636	2034	2066	-
0	:	O	O	-	0	409	636	2034	2066	-
0	2000	O	O	-	0	676	733	2072	2084	-
0	Mmumervbücher	O	O	-	0	81	191	2072	2088	-
0	verienden	O	O	-	0	198	278	2072	2088	-
0	dvoſifrei	O	O	-	0	286	352	2071	2088	-
0	.	O	O	-	0	286	352	2071	2088	-
0	iunl	O	O	-	0	119	306	2128	2240	-
0	.	O	O	-	0	119	306	2128	2240	-
0	ſilsveplauf	O	O	-	0	322	754	2125	2240	-
0	Bornstoin	B-PER	O	-	0	214	390	2267	2296	-
0	G	O	O	-	0	406	439	2266	2294	-
0	&	O	O	-	0	406	439	2266	2294	-
0	Eiend	O	O	-	0	454	579	2265	2296	-
0	.	O	O	-	0	454	579	2265	2296	-
0	nan	O	O	-	0	79	153	2299	2327	-
0	Berlin	B-LOC	O	Q64|Q56037|Q169492	0	79	153	2299	2327	0.65,0.17,0.13
0	C	O	O	-	0	168	204	2299	2331	-
0	.	O	O	-	0	168	204	2299	2331	-
0	,	O	O	-	0	168	204	2299	2331	-
0	Köllniſcher	B-LOC	O	-	0	220	349	2298	2331	-
0	Fiſchmartt	I-LOC	O	-	0	363	490	2297	2331	-
0	5	O	O	-	0	506	530	2297	2326	-
0	,	O	O	-	0	506	530	2297	2326	-
0	J	O	O	-	0	545	577	2296	2327	-
0	.	O	O	-	0	545	577	2296	2327	-
0	,	O	O	-	0	545	577	2296	2327	-
0	nn	O	O	-	0	595	723	2296	2328	-
0	er	O	O	-	0	77	103	2339	2358	-
0	vorgerückten	O	O	-	0	128	307	2331	2365	-
0	Saiſon	O	O	-	0	333	432	2330	2361	-
0	wegen	O	O	-	0	456	544	2333	2361	-
0	und	O	O	-	0	571	624	2329	2354	-
0	um	O	O	-	0	651	695	2335	2354	-
0	zu	O	O	-	0	722	754	2333	2360	-
0	äumen	O	O	-	0	65	154	2364	2390	-
0	verkaufen	O	O	-	0	171	311	2362	2392	-
0	wir	O	O	-	0	321	374	2361	2388	-
0	ganze	O	O	-	0	384	466	2368	2394	-
0	Einrichtungen	O	O	-	0	477	685	2360	2392	-
0	und	O	O	-	0	701	754	2360	2385	-
0	uch	O	O	-	0	66	107	2396	2427	-
0	einzelue	O	O	-	0	124	239	2395	2429	-
0	Stücke	O	O	-	0	255	347	2394	2422	-
0	zu	O	O	-	0	363	395	2401	2427	-
0	euorm	O	O	-	0	412	501	2400	2419	-
0	billigen	O	O	-	0	517	624	2392	2425	-
0	Breiien	O	O	-	0	634	754	2390	2423	-
0	.	O	O	-	0	634	754	2390	2423	-
0	chaufenſter	O	O	-	0	72	185	2441	2471	-
0	und	O	O	-	0	201	243	2442	2467	-
0	Ladenthüren	O	O	-	0	259	408	2439	2469	-
0	,	O	O	-	0	259	408	2439	2469	-
0	Doppel⸗	O	O	-	0	424	516	2437	2469	-
0	u	O	O	-	0	531	552	2444	2463	-
0	.	O	O	-	0	531	552	2444	2463	-
0	einfache	O	O	-	0	567	653	2437	2467	-
0	Feuſter	O	O	-	0	668	755	2437	2469	-
0	,	O	O	-	0	668	755	2437	2469	-
0	ute	O	O	-	0	60	82	2473	2487	-
0	gingeitharen	O	O	-	0	85	198	2473	2489	-
0	.	O	O	-	0	85	198	2473	2489	-
0	nan	O	O	-	0	203	257	2473	2489	-
0	Ereni	O	O	-	0	203	257	2473	2489	-
0	:	O	O	-	0	203	257	2473	2489	-
0	n	O	O	-	0	260	277	2475	2487	-
0	.	O	O	-	0	260	277	2475	2487	-
0		O	O	-	0	280	325	2472	2488	-
0	Zechõ	O	O	-	0	280	325	2472	2488	-
0	künunasthüren	O	O	-	0	325	456	2470	2488	-
0	,	O	O	-	0	325	456	2470	2488	-
0	eilerne	O	O	-	0	461	515	2470	2485	-
0	Fenſteraitter	O	O	-	0	518	622	2469	2485	-
0	u	O	O	-	0	626	642	2472	2484	-
0	.	O	O	-	0	626	642	2472	2484	-
0	abrittenſter⸗	O	O	-	0	644	756	2468	2485	-
0	e	O	O	-	0	73	85	2490	2504	-
0	aue	O	O	-	0	92	119	2491	2504	-
0	Baumateriatien	O	O	-	0	124	257	2489	2504	-
0	viuig	O	O	-	0	265	308	2489	2504	-
0	zu	O	O	-	0	316	334	2491	2504	-
0	verkauken	O	O	-	0	340	420	2487	2502	-
0	Keuſtädtiiche	O	O	-	0	427	532	2486	2502	-
0	Kirchſtr	O	O	-	0	537	606	2486	2502	-
0	.	O	O	-	0	537	606	2486	2502	-
0	nan	O	O	-	0	610	628	2487	2500	-
0	V	O	O	-	0	610	628	2487	2500	-
0	.	O	O	-	0	610	628	2487	2500	-
0		O	O	-	0	640	660	2486	2500	-
0	A	O	O	-	0	640	660	2486	2500	-
0	.	O	O	-	0	640	660	2486	2500	-
0		O	O	-	0	666	744	2485	2499	-
0	Walnen	O	O	-	0	666	744	2485	2499	-
0	.	O	O	-	0	666	744	2485	2499	-
0	nan	O	O	-	0	77	712	2514	2533	-
0	—	O	O	-	0	77	712	2514	2533	-
0	—	O	O	-	0	77	752	2506	2533	-
0	—	O	O	-	0	77	752	2506	2533	-
0	—	O	O	-	0	77	752	2506	2533	-
0	—	O	O	-	0	77	752	2506	2533	-
0	—	O	O	-	0	77	752	2506	2533	-
0	—	O	O	-	0	77	752	2506	2533	-
0	—	O	O	-	0	77	752	2506	2533	-
0	—	O	O	-	0	77	752	2506	2533	-
0	—	O	O	-	0	77	752	2506	2533	-
0	—	O	O	-	0	77	752	2506	2533	-
0	Conrad	B-PER	O	Q214306|Q35149|Q82925	0	78	233	2538	2590	0.22,0.17,0.13
0	runck	I-PER	O	Q214306|Q35149|Q82925	0	249	413	2536	2588	0.22,0.17,0.13
0	&	O	O	-	0	430	466	2538	2586	-
0	co	O	O	-	0	481	557	2535	2596	-
0	,	O	O	-	0	481	557	2535	2596	-
0	Berlin	B-LOC	O	Q64|Q56037|Q169492	0	575	724	2534	2596	0.65,0.17,0.13
0	,	O	O	-	0	575	724	2534	2596	-
0	38	O	O	-	0	232	276	2600	2628	-
0	.	O	O	-	0	232	276	2600	2628	-
0		O	O	-	0	292	401	2600	2628	-
0	Kronen	B-LOC	O	-	0	292	401	2600	2628	-
0	Strasso	I-LOC	O	-	0	403	514	2599	2625	-
0	38	O	O	-	0	530	573	2597	2625	-
0	.	O	O	-	0	530	573	2597	2625	-
0		O	O	-	0	74	280	2633	2661	-
0	Etablissoment	O	O	-	0	74	280	2633	2661	-
0	ſur	O	O	-	0	296	341	2633	2659	-
0	wohnungs⸗	O	O	-	0	358	731	2629	2662	-
0	Linrieclitungon	O	O	-	0	358	731	2629	2662	-
0	in	O	O	-	0	85	100	2666	2682	-
0	allen	O	O	-	0	107	144	2666	2682	-
0	Styl	O	O	-	0	151	187	2666	2683	-
0	.	O	O	-	0	151	187	2666	2683	-
0	und	O	O	-	0	195	225	2666	2682	-
0	olrarten	O	O	-	0	233	309	2665	2681	-
0	und	O	O	-	0	317	347	2663	2679	-
0	reichster	O	O	-	0	355	422	2663	2679	-
0	Ausmalil	O	O	-	0	430	496	2663	2678	-
0	uu	O	O	-	0	504	522	2666	2678	-
0	verschiodenten	O	O	-	0	529	650	2661	2677	-
0	Preiden	O	O	-	0	659	719	2661	2676	-
0	.	O	O	-	0	659	719	2661	2676	-
0	parmanents	O	O	-	0	113	247	2683	2706	-
0	Ausstellung	O	O	-	0	260	393	2681	2707	-
0	complater	O	O	-	0	408	519	2679	2707	-
0	fiustsrzimmer	O	O	-	0	533	700	2678	2700	-
0	.	O	O	-	0	533	700	2678	2700	-
0	nan	O	O	-	0	106	286	2710	2740	-
0	Anfertigung	O	O	-	0	106	286	2710	2740	-
0	süimmtlicher	O	O	-	0	301	483	2707	2735	-
0	Decorationon	O	O	-	0	499	701	2705	2733	-
0	.	O	O	-	0	499	701	2705	2733	-
0	na	O	O	-	0	81	211	2742	2773	-
0	32	O	O	-	0	220	257	2746	2756	-
0	⏑	O	O	-	0	257	306	2743	2756	-
0	—	O	O	-	0	313	379	2741	2755	-
0	—	O	O	-	0	381	441	2743	2770	-
0	—	O	O	-	0	450	488	2739	2753	-
0	—	O	O	-	0	495	540	2739	2752	-
0	—	O	O	-	0	540	607	2739	2769	-
0	—	O	O	-	0	616	676	2739	2768	-
0	—	O	O	-	0	677	710	2736	2751	-
0	Brenn	O	O	-	0	71	332	2810	2861	-
0	-	O	O	-	0	340	546	2804	2857	-
0	Haterial	O	O	-	0	340	546	2804	2857	-
0	—	O	O	-	0	79	158	2861	2899	-
0	Tolephon	O	O	-	0	223	359	2870	2904	-
0	No	O	O	-	0	375	423	2869	2896	-
0	.	O	O	-	0	375	423	2869	2896	-
0		O	O	-	0	439	515	2867	2896	-
0	7493	O	O	-	0	439	515	2867	2896	-
0	.	O	O	-	0	439	515	2867	2896	-
0		O	O	-	0	73	168	2905	2937	-
0	Kiefern⸗	O	O	-	0	73	168	2905	2937	-
0	,	O	O	-	0	73	168	2905	2937	-
0	Birlen⸗	O	O	-	0	185	278	2905	2936	-
0	,	O	O	-	0	185	278	2905	2936	-
0	Elſen⸗	O	O	-	0	295	367	2902	2933	-
0	und	O	O	-	0	383	426	2902	2928	-
0	Buchenholz	O	O	-	0	442	578	2898	2932	-
0	,	O	O	-	0	442	578	2898	2932	-
0	ſowie	O	O	-	0	602	662	2898	2930	-
0	engl	O	O	-	0	681	734	2897	2930	-
0	.	O	O	-	0	681	734	2897	2930	-
0		O	O	-	0	73	184	2937	2970	-
0	Auihracit	O	O	-	0	73	184	2937	2970	-
0	,	O	O	-	0	73	184	2937	2970	-
0	Oberſchleſiſche	O	O	-	0	200	360	2935	2969	-
0	Steinlohlen	O	O	-	0	371	509	2932	2965	-
0	,	O	O	-	0	371	509	2932	2965	-
0	Böhmiſche	O	O	-	0	526	642	2930	2962	-
0	Braun⸗	O	O	-	0	650	735	2930	2956	-
