No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	lohlen	O	O	-	0	74	149	2969	3002	-
0	,	O	O	-	0	74	149	2969	3002	-
0	Seuftenberger	O	O	-	0	165	325	2970	3001	-
0	Briquettes	O	O	-	0	340	466	2966	2997	-
0	,	O	O	-	0	340	466	2966	2997	-
0	Kole	O	O	-	0	482	536	2963	2991	-
0	(	O	O	-	0	553	610	2963	2994	-
0	auch	O	O	-	0	553	610	2963	2994	-
0	in	O	O	-	0	625	649	2962	2989	-
0	einzel⸗	O	O	-	0	664	736	2961	2994	-
0	uen	O	O	-	0	74	108	3008	3028	-
0	Centnern	O	O	-	0	128	232	3002	3029	-
0	teſß	O	O	-	0	257	308	3000	3031	-
0	.	O	O	-	0	257	308	3000	3031	-
0	nan	O	O	-	0	325	461	2998	3031	-
0	Hectolitern	O	O	-	0	325	461	2998	3031	-
0	)	O	O	-	0	325	461	2998	3031	-
0	und	O	O	-	0	485	527	2996	3023	-
0	Kohlenanzuͤnder	O	O	-	0	552	736	2994	3027	-
0	liefern	O	O	-	0	73	138	3033	3066	-
0	reell	O	O	-	0	154	202	3034	3062	-
0	in	O	O	-	0	219	241	3034	3061	-
0	beſter	O	O	-	0	256	318	3033	3066	-
0	Qualität	O	O	-	0	334	436	3029	3058	-
0	Seydelſir	O	O	-	0	87	228	3072	3106	-
0	.	O	O	-	0	87	228	3072	3106	-
0	z2	O	O	-	0	239	290	3071	3098	-
0	.	O	O	-	0	239	290	3071	3098	-
0	nan	O	O	-	0	314	544	3059	3100	-
0	Norddeuisclie	O	O	-	0	314	544	3059	3100	-
0	Eiswerte	O	O	-	0	561	728	3057	3095	-
0	.	O	O	-	0	561	728	3057	3095	-
0	nan	O	O	-	0	818	1232	1276	1372	-
0	Eſcoldi	O	O	-	0	818	1232	1276	1372	-
0	Sunoa	O	O	-	0	1251	1817	1275	1349	-
0	Glus	O	O	-	0	1251	1817	1275	1349	-
0	Olald	O	O	-	0	1251	1817	1275	1349	-
0	Jerusalemerstr	B-LOC	O	-	0	823	1106	1373	1402	-
0	.	O	O	-	0	823	1106	1373	1402	-
0	nan	O	O	-	0	1123	1165	1369	1398	-
0	31	O	O	-	0	1123	1165	1369	1398	-
0	zwichen	O	O	-	0	1181	1339	1369	1396	-
0	Leipaiger	O	O	-	0	1356	1538	1368	1399	-
0	-	O	O	-	0	1356	1538	1368	1399	-
0	u	O	O	-	0	1554	1587	1376	1394	-
0	.	O	O	-	0	1554	1587	1376	1394	-
0		O	O	-	0	1602	1796	1365	1393	-
0	Rronenstr	B-LOC	O	-	0	1602	1796	1365	1393	-
0	.	O	O	-	0	1602	1796	1365	1393	-
0	—	O	O	-	0	853	942	1411	1448	-
0	—	O	O	-	0	942	1113	1408	1446	-
0	—	O	O	-	0	1114	1193	1406	1453	-
0	—	O	O	-	0	1216	1445	1404	1442	-
0	—	O	O	-	0	1216	1445	1404	1442	-
0	—	O	O	-	0	1446	1657	1403	1451	-
0	—	O	O	-	0	1658	1772	1400	1438	-
0	und	O	O	-	0	1071	1180	1456	1494	-
0	niscncescron	O	O	-	0	1202	1551	1453	1493	-
0	zu	O	O	-	0	988	1021	1513	1531	-
0	aufergewähnlich	O	O	-	0	1034	1321	1504	1530	-
0	biltligen	O	O	-	0	1337	1479	1504	1526	-
0	Breiten	O	O	-	0	1491	1630	1502	1525	-
0	.	O	O	-	0	1491	1630	1502	1525	-
0	nan	O	O	-	0	1038	1132	1549	1582	-
0	Feme	O	O	-	0	1038	1132	1549	1582	-
0	:	O	O	-	0	1038	1132	1549	1582	-
0	Ausverkaunf	O	O	-	0	1157	1618	1529	1592	-
0	!	O	O	-	0	1157	1618	1529	1592	-
0	nan	O	O	-	0	1157	1618	1529	1592	-
0	“	O	O	-	0	1157	1618	1529	1592	-
0	Topnioh	O	O	-	0	965	1109	1597	1630	-
0	Ho	O	O	-	0	965	1109	1597	1630	-
0	in	O	O	-	0	1110	1157	1603	1625	-
0	allen	O	O	-	0	1167	1207	1601	1620	-
0	Grötzen	O	O	-	0	1219	1283	1601	1622	-
0	(	O	O	-	0	1294	1387	1600	1622	-
0	vorjährige	O	O	-	0	1294	1387	1600	1622	-
0	Muſter	O	O	-	0	1398	1471	1600	1621	-
0	)	O	O	-	0	1398	1471	1600	1621	-
0	Gardinon	O	O	-	0	968	1144	1636	1666	-
0	,	O	O	-	0	968	1144	1636	1666	-
0	l	O	O	-	0	1159	1187	1644	1662	-
0	Feuſtet	O	O	-	0	1208	1270	1640	1662	-
0	4	O	O	-	0	1282	1320	1627	1664	-
0	aArE	O	O	-	0	1342	1513	1625	1665	-
0	.	O	O	-	0	1342	1513	1625	1665	-
0	die	O	O	-	0	1000	1034	1676	1689	-
0	Ernan	O	O	-	0	1041	1106	1675	1689	-
0	bentent	O	O	-	0	1114	1185	1674	1689	-
0	2	O	O	-	0	1192	1214	1674	1688	-
0	Jumnro	O	O	-	0	1222	1280	1674	1688	-
0	und	O	O	-	0	1287	1328	1673	1687	-
0	buret	O	O	-	0	1336	1391	1673	1688	-
0	rur	O	O	-	0	1399	1433	1673	1686	-
0	atreunnnte	O	O	-	0	1440	1530	1672	1687	-
0	Feeuttut	O	O	-	0	1537	1628	1670	1684	-
0	.	O	O	-	0	1537	1628	1670	1684	-
0	nan	O	O	-	0	1636	1802	1675	1681	-
0	—	O	O	-	0	1636	1802	1675	1681	-
0	—	O	O	-	0	1636	1802	1675	1681	-
0	1	O	O	-	0	1803	1815	1670	1684	-
0	80nSation	O	O	-	0	1011	1264	1728	1755	-
0	GO	O	O	-	0	1274	1295	1732	1752	-
0	—	O	O	-	0	1503	1540	1758	1771	-
0	—	O	O	-	0	1503	1540	1758	1771	-
0	wenktiugenm	O	O	-	0	1255	1364	1758	1772	-
0	!	O	O	-	0	1255	1364	1758	1772	-
0	—	O	O	-	0	1084	1168	1760	1776	-
0	—	O	O	-	0	1084	1168	1760	1776	-
0	—	O	O	-	0	1084	1168	1760	1776	-
0	—	O	O	-	0	1084	1168	1760	1776	-
0	—	O	O	-	0	807	917	1779	1806	-
0	—	O	O	-	0	807	917	1779	1806	-
0	—	O	O	-	0	916	974	1781	1806	-
0	—	O	O	-	0	974	1028	1777	1805	-
0	⏑	O	O	-	0	1030	1049	1787	1805	-
0	:	O	O	-	0	1049	1071	1787	1809	-
0	—	O	O	-	0	1071	1179	1777	1805	-
0	—	O	O	-	0	1179	1275	1775	1807	-
0	—	O	O	-	0	1276	1371	1777	1802	-
0	—	O	O	-	0	1276	1371	1777	1802	-
0	—	O	O	-	0	1384	1490	1774	1801	-
0	—	O	O	-	0	1490	1602	1772	1801	-
0	—	O	O	-	0	1490	1602	1772	1801	-
0	⏑	O	O	-	0	1490	1602	1772	1801	-
0	—	O	O	-	0	1601	1697	1772	1802	-
0	—	O	O	-	0	1601	1697	1772	1802	-
0	—	O	O	-	0	1697	1814	1771	1799	-
0	D	O	O	-	0	1644	1667	1809	1823	-
0	.	O	O	-	0	1644	1667	1809	1823	-
0	.	O	O	-	0	1674	1702	1809	1823	-
0	.	O	O	-	0	1701	1724	1808	1823	-
0	d0007	O	O	-	0	1732	1793	1809	1823	-
0	.	O	O	-	0	1732	1793	1809	1823	-
0	nan	O	O	-	0	1189	1413	1820	1993	-
0	—	O	O	-	0	1189	1413	1820	1993	-
0	—	O	O	-	0	1523	1745	1847	1994	-
0	Eitr	O	O	-	0	1561	1591	1996	2014	-
0	und	O	O	-	0	1597	1625	1996	2012	-
0	Lehne	O	O	-	0	1632	1672	1996	2012	-
0	umgeleat	O	O	-	0	1680	1747	1996	2013	-
0	.	O	O	-	0	1680	1747	1996	2013	-
0	bezogen	O	O	-	0	878	930	1999	2015	-
0	voͤn	O	O	-	0	938	963	1999	2014	-
0	i	O	O	-	0	964	997	1999	2014	-
0	Mark	O	O	-	0	1004	1045	1999	2015	-
0	ab	O	O	-	0	1053	1074	1999	2015	-
0	.	O	O	-	0	1053	1074	1999	2015	-
0	nan	O	O	-	0	1183	1214	2003	2020	-
0	Den	O	O	-	0	1183	1214	2003	2020	-
0	Sit	O	O	-	0	1221	1249	2003	2020	-
0	umageleat	O	O	-	0	1257	1323	2003	2020	-
0	.	O	O	-	0	1257	1323	2003	2020	-
0	zeist	O	O	-	0	1332	1363	2002	2020	-
0	Raum	O	O	-	0	1371	1417	2002	2017	-
0	fün	O	O	-	0	1424	1446	2002	2019	-
0	gweiichlairiges	O	O	-	0	1584	1684	2013	2030	-
0	Beit	O	O	-	0	1691	1727	2012	2028	-
0	.	O	O	-	0	1691	1727	2012	2028	-
0	jowie	O	O	-	0	835	872	2014	2031	-
0	auch	O	O	-	0	877	908	2015	2031	-
0	in	O	O	-	0	913	927	2015	2030	-
0	hocheleganter	O	O	-	0	933	1025	2015	2032	-
0	Auzführung	O	O	-	0	1027	1119	2015	2032	-
0	.	O	O	-	0	1027	1119	2015	2032	-
0	nan	O	O	-	0	1290	1341	2020	2035	-
0	Betten	O	O	-	0	1290	1341	2020	2035	-
0	.	O	O	-	0	1290	1341	2020	2035	-
0	unterſcheiden	O	O	-	0	1073	1163	2040	2056	-
0	ſich	O	O	-	0	1175	1199	2041	2056	-
0	ven	O	O	-	0	1206	1232	2043	2056	-
0	allen	O	O	-	0	1242	1277	2040	2056	-
0	bisberigen	O	O	-	0	1290	1361	2039	2056	-
0	Syftemen	O	O	-	0	1368	1437	2038	2055	-
0	und	O	O	-	0	1450	1478	2038	2054	-
0	übertrelfen	O	O	-	0	1491	1565	2037	2053	-
0	—	O	O	-	0	848	947	2042	2053	-
0	—	O	O	-	0	848	947	2042	2053	-
0	—	O	O	-	0	848	947	2042	2053	-
0	—	O	O	-	0	848	947	2042	2053	-
0	Fumtonit	O	O	-	0	1672	1763	2191	2205	-
0	.	O	O	-	0	1672	1763	2191	2205	-
0	nan	O	O	-	0	1070	1151	2200	2218	-
0	Jedermann	O	O	-	0	1070	1151	2200	2218	-
0	die	O	O	-	0	1163	1182	2200	2216	-
0	Anichafung	O	O	-	0	1189	1273	2201	2217	-
0	dieies	O	O	-	0	1286	1324	2200	2215	-
0	eleganien	O	O	-	0	1339	1409	2201	2215	-
0	.	O	O	-	0	1339	1409	2201	2215	-
0	vractiichen	O	O	-	0	1422	1496	2199	2214	-
0	Sophas	O	O	-	0	1509	1565	2198	2214	-
0	m	O	O	-	0	882	990	2212	2219	-
0	m	O	O	-	0	882	990	2212	2219	-
0	um	O	O	-	0	882	990	2212	2219	-
0	n	O	O	-	0	882	990	2212	2219	-
0	nn	O	O	-	0	882	990	2212	2219	-
0	GSit	O	O	-	0	1623	1652	2214	2232	-
0	und	O	O	-	0	1660	1687	2215	2231	-
0	Lehne	O	O	-	0	1695	1735	2215	2232	-
0	umarleat	O	O	-	0	1742	1810	2214	2232	-
0	.	O	O	-	0	1742	1810	2214	2232	-
0	in	O	O	-	0	814	829	2222	2238	-
0	weiß	O	O	-	0	837	869	2222	2239	-
0	gevolſtert	O	O	-	0	878	942	2223	2239	-
0	t	O	O	-	0	950	968	2223	2236	-
0	Mark	O	O	-	0	975	1020	2222	2238	-
0	,	O	O	-	0	975	1020	2222	2238	-
0	m	O	O	-	0	1070	1087	2220	2234	-
0	erleichtern	O	O	-	0	1095	1170	2218	2233	-
0	.	O	O	-	0	1095	1170	2218	2233	-
0	baben	O	O	-	0	1183	1223	2217	2233	-
0	wir	O	O	-	0	1231	1255	2217	2231	-
0	die	O	O	-	0	1267	1287	2216	2231	-
0	Breile	O	O	-	0	1294	1336	2215	2232	-
0	auis	O	O	-	0	1349	1380	2215	2231	-
0	Medriaite	O	O	-	0	1387	1457	2215	2231	-
0	notmirt	O	O	-	0	1465	1525	2214	2230	-
0	.	O	O	-	0	1465	1525	2214	2230	-
0	nan	O	O	-	0	1095	1127	2232	2248	-
0	Wir	O	O	-	0	1095	1127	2232	2248	-
0	laden	O	O	-	0	1135	1173	2233	2248	-
0	zur	O	O	-	0	1181	1205	2236	2249	-
0	gef	O	O	-	0	1212	1234	2233	2249	-
0	.	O	O	-	0	1212	1234	2233	2249	-
0	eüchtigung	O	O	-	0	1240	1330	2231	2249	-
0	ein	O	O	-	0	1337	1363	2231	2248	-
0	.	O	O	-	0	1337	1363	2231	2248	-
0	ſenden	O	O	-	0	1371	1415	2231	2248	-
0	aui	O	O	-	0	1423	1446	2231	2248	-
0	Verlangen	O	O	-	0	1451	1526	2231	2248	-
0	gern	O	O	-	0	1533	1564	2233	2248	-
0	bezogen	O	O	-	0	821	873	2239	2254	-
0	von	O	O	-	0	881	907	2242	2254	-
0	70	O	O	-	0	914	931	2239	2253	-
0	Mark	O	O	-	0	938	979	2238	2254	-
0	ab	O	O	-	0	986	1006	2238	2253	-
0	.	O	O	-	0	986	1006	2238	2253	-
0	ein	O	O	-	0	1684	1705	2242	2258	-
0	Bett	O	O	-	0	1713	1749	2241	2258	-
0	.	O	O	-	0	1713	1749	2241	2258	-
0	wie	O	O	-	0	787	812	2254	2270	-
0	auch	O	O	-	0	820	851	2254	2271	-
0	in	O	O	-	0	859	873	2256	2270	-
0	eleganter	O	O	-	0	882	944	2255	2271	-
0	Ausiubrung	O	O	-	0	952	1044	2254	2270	-
0	.	O	O	-	0	952	1044	2254	2270	-
0	nan	O	O	-	0	1070	1159	2248	2266	-
0	Zeichnungen	O	O	-	0	1070	1159	2248	2266	-
0	aratis	O	O	-	0	1166	1209	2249	2266	-
0	und	O	O	-	0	1215	1246	2249	2264	-
0	iranco	O	O	-	0	1254	1301	2249	2264	-
0	.	O	O	-	0	1254	1301	2249	2264	-
0	nan	O	O	-	0	868	944	2271	2287	-
0	Batent⸗	O	O	-	0	868	944	2271	2287	-
0	Sopha⸗	O	O	-	0	947	1019	2271	2286	-
0	gabrit	O	O	-	0	1023	1091	2270	2285	-
0	und	O	O	-	0	1098	1135	2270	2285	-
0	matbeil⸗	O	O	-	0	1143	1317	2270	2285	-
0	-	O	O	-	0	1143	1317	2270	2285	-
0	Magaazint	O	O	-	0	1143	1317	2270	2285	-
0	griedrichſtrahe	O	O	-	0	1327	1479	2268	2285	-
0	116	O	O	-	0	1491	1535	2269	2284	-
0	.	O	O	-	0	1491	1535	2269	2284	-
0		O	O	-	0	1543	1562	2269	2284	-
0	1	O	O	-	0	1543	1562	2269	2284	-
0	.	O	O	-	0	1543	1562	2269	2284	-
0	,	O	O	-	0	1543	1562	2269	2284	-
0	Ecke	O	O	-	0	1573	1602	2267	2284	-
0	Schiffbauerdamm	O	O	-	0	1609	1737	2267	2284	-
0	.	O	O	-	0	1609	1737	2267	2284	-
0	nan	O	O	-	0	784	1043	2317	2354	-
0	Köbolsto	B-LOC	O	-	0	784	1043	2317	2354	-
0	to	O	O	-	0	1044	1110	2315	2354	-
0	zu	O	O	-	0	863	879	2366	2379	-
0	ungekannt	O	O	-	0	887	960	2362	2379	-
0	niedrigen	O	O	-	0	968	1032	2362	2379	-
0	Nerkankepreiſen	O	O	-	0	879	1018	2379	2394	-
0	.	O	O	-	0	879	1018	2379	2394	-
0	nan	O	O	-	0	1070	1098	2377	2393	-
0	Mk	O	O	-	0	1070	1098	2377	2393	-
0	.	O	O	-	0	1070	1098	2377	2393	-
0	nan	O	O	-	0	1019	1053	2393	2409	-
0	—	O	O	-	0	1019	1053	2393	2409	-
0	—	O	O	-	0	1100	1122	2393	2410	-
0	19	O	O	-	0	778	802	2396	2410	-
0	eEm	O	O	-	0	809	837	2399	2410	-
0	.	O	O	-	0	809	837	2399	2410	-
0	iutz	O	O	-	0	846	861	2394	2409	-
0	WMWoiltdamait	O	O	-	0	869	958	2394	2410	-
0	,	O	O	-	0	869	958	2394	2410	-
0	2	O	O	-	0	1090	1123	2410	2425	-
0	.	O	O	-	0	1090	1123	2410	2425	-
0		O	O	-	0	1090	1123	2410	2425	-
0	10	O	O	-	0	1090	1123	2410	2425	-
0	.	O	O	-	0	1090	1123	2410	2425	-
0	uh	O	O	-	0	778	825	2412	2428	-
0	,	O	O	-	0	778	825	2412	2428	-
0	Wolldamaſt	O	O	-	0	846	931	2410	2427	-
0	li	O	O	-	0	940	961	2410	2427	-
0	.	O	O	-	0	940	961	2410	2427	-
0	u	O	O	-	0	1023	1031	2420	2427	-
0	256	O	O	-	0	1091	1123	2426	2441	-
0	.	O	O	-	0	1091	1123	2426	2441	-
0		O	O	-	0	945	968	2426	2444	-
0	Ia	O	O	-	0	945	968	2426	2444	-
0	.	O	O	-	0	945	968	2426	2444	-
0	nan	O	O	-	0	778	825	2428	2444	-
0	J0	O	O	-	0	778	825	2428	2444	-
0	u	O	O	-	0	1024	1031	2436	2442	-
0	i	O	O	-	0	878	885	2437	2442	-
0	260	O	O	-	0	1091	1123	2442	2457	-
0	.	O	O	-	0	1091	1123	2442	2457	-
0		O	O	-	0	879	1031	2442	2458	-
0	„	O	O	-	0	879	1031	2442	2458	-
0	Erxtrarrimaga	O	O	-	0	879	1031	2442	2458	-
0	14	O	O	-	0	778	802	2444	2458	-
0	—	O	O	-	0	818	825	2454	2460	-
0	140	O	O	-	0	778	802	2460	2474	-
0	Keinwollener	O	O	-	0	819	935	2458	2475	-
0	Rips	O	O	-	0	940	975	2458	2475	-
0	II	O	O	-	0	980	1031	2458	2475	-
0	.	O	O	-	0	980	1031	2458	2475	-
0	.	O	O	-	0	980	1031	2458	2475	-
0	.	O	O	-	0	980	1031	2458	2475	-
0		O	O	-	0	1091	1104	2458	2473	-
0	8	O	O	-	0	1091	1104	2458	2473	-
0	.	O	O	-	0	1091	1104	2458	2473	-
0	—	O	O	-	0	1104	1123	2466	2473	-
0	,	O	O	-	0	1104	1123	2466	2473	-
0	8	O	O	-	0	1091	1123	2474	2489	-
0	.	O	O	-	0	1091	1123	2474	2489	-
0		O	O	-	0	986	1030	2474	2490	-
0	J	O	O	-	0	986	1030	2474	2490	-
0	.	O	O	-	0	986	1030	2474	2490	-
0		O	O	-	0	778	825	2476	2492	-
0	14	O	O	-	0	778	825	2476	2492	-
0	u	O	O	-	0	886	892	2485	2492	-
0	Crepe	O	O	-	0	942	995	2485	2507	-
0	ll	O	O	-	0	997	1031	2489	2507	-
0	.	O	O	-	0	997	1031	2489	2507	-
0	.	O	O	-	0	997	1031	2489	2507	-
0	77u	O	O	-	0	1091	1123	2490	2504	-
0	.	O	O	-	0	1091	1123	2490	2504	-
0	lu	O	O	-	0	778	825	2492	2508	-
0	866	O	O	-	0	1091	1123	2506	2521	-
0	.	O	O	-	0	1091	1123	2506	2521	-
0		O	O	-	0	778	802	2508	2522	-
0	—	O	O	-	0	778	802	2508	2522	-
0	U	O	O	-	0	778	802	2508	2522	-
0	—	O	O	-	0	778	802	2508	2522	-
0	u	O	O	-	0	886	892	2517	2523	-
0	Eritaprina	O	O	-	0	909	993	2517	2538	-
0	l	O	O	-	0	1003	1032	2506	2538	-
0	.	O	O	-	0	1003	1032	2506	2538	-
0	.	O	O	-	0	1003	1032	2506	2538	-
0	.	O	O	-	0	779	789	2524	2538	-
0	nan	O	O	-	0	789	826	2524	2539	-
0	0	O	O	-	0	789	826	2524	2539	-
0	)	O	O	-	0	780	803	2541	2554	-
0	Grann	O	O	-	0	819	893	2534	2556	-
0	brocat	O	O	-	0	898	948	2534	2555	-
0	,	O	O	-	0	898	948	2534	2555	-
0	zwei	O	O	-	0	955	1033	2538	2555	-
0	0	O	O	-	0	1047	1123	2523	2553	-
0	-	O	O	-	0	1047	1123	2523	2553	-
0	33	O	O	-	0	1047	1123	2523	2553	-
0	„	O	O	-	0	915	1032	2554	2571	-
0	einfarb	O	O	-	0	915	1032	2554	2571	-
0	.	O	O	-	0	915	1032	2554	2571	-
0	nan	O	O	-	0	915	1122	2554	2571	-
0	2	O	O	-	0	915	1122	2554	2571	-
0	—	O	O	-	0	1045	1122	2554	2570	-
0	.	O	O	-	0	1045	1122	2554	2570	-
0	nan	O	O	-	0	778	826	2556	2572	-
0	10	O	O	-	0	778	826	2556	2572	-
0	d	O	O	-	0	851	866	2566	2572	-
0	—	O	O	-	0	851	866	2566	2572	-
0	Mobolpluscno	O	O	-	0	850	1058	2569	2603	-
0	:	O	O	-	0	850	1058	2569	2603	-
0	m	O	O	-	0	1065	1084	2605	2616	-
0	.	O	O	-	0	1065	1084	2605	2616	-
0		O	O	-	0	1092	1122	2601	2616	-
0	860	O	O	-	0	1092	1122	2601	2616	-
0	em	O	O	-	0	777	830	2604	2620	-
0	.	O	O	-	0	777	830	2604	2620	-
0		O	O	-	0	838	935	2603	2620	-
0	Mohairpliich	B-PER	O	-	0	838	935	2603	2620	-
