No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	.	O	O	-	0	1070	1123	2617	2633	-
0		O	O	-	0	1070	1123	2617	2633	-
0	800	O	O	-	0	1070	1123	2617	2633	-
0	hochflor	O	O	-	0	936	991	2618	2635	-
0	U	B-PER	O	Q9747|Q183388|Q14287|Q392938|Q49045|Q392911|Q392922|Q1273066|Q392930|Q392939	0	999	1020	2617	2634	0.42,0.4,0.3,0.18,0.18,0.16,0.16,0.15,0.14,0.1
0	.	O	O	-	0	999	1020	2617	2634	-
0		O	O	-	0	777	818	2621	2636	-
0	0	O	O	-	0	777	818	2621	2636	-
0	1	O	O	-	0	1006	1022	2634	2650	-
0	.	O	O	-	0	1006	1022	2634	2650	-
0		O	O	-	0	1071	1123	2633	2650	-
0	4450	O	O	-	0	1071	1123	2633	2650	-
0	h	O	O	-	0	777	817	2637	2652	-
0	m	O	O	-	0	961	968	2646	2651	-
0	u	O	O	-	0	888	895	2646	2652	-
0	6	O	O	-	0	1070	1106	2650	2666	-
0	.	O	O	-	0	1070	1106	2650	2666	-
0		O	O	-	0	1107	1122	2657	2661	-
0	—	O	O	-	0	1107	1122	2657	2661	-
0	D	O	O	-	0	777	794	2653	2667	-
0	—	O	O	-	0	811	817	2661	2668	-
0	llrima	O	O	-	0	935	1019	2651	2685	-
0	9	O	O	-	0	1068	1076	2676	2682	-
0	54	O	O	-	0	1091	1123	2665	2681	-
0	.	O	O	-	0	1091	1123	2665	2681	-
0	u	O	O	-	0	777	818	2669	2685	-
0	„	O	O	-	0	977	1076	2681	2699	-
0	hochflor	O	O	-	0	977	1076	2681	2699	-
0	666	O	O	-	0	1091	1123	2681	2698	-
0	.	O	O	-	0	1091	1123	2681	2698	-
0		O	O	-	0	777	795	2685	2699	-
0	PD	O	O	-	0	777	795	2685	2699	-
0	—	O	O	-	0	811	818	2694	2700	-
0	o	O	O	-	0	777	795	2701	2715	-
0	Vluſch	O	O	-	0	811	885	2700	2717	-
0	brocat	O	O	-	0	888	949	2695	2714	-
0	m	O	O	-	0	1019	1039	2711	2722	-
0	.	O	O	-	0	1019	1039	2711	2722	-
0		O	O	-	0	1100	1124	2706	2722	-
0	60	O	O	-	0	1100	1124	2706	2722	-
0	.	O	O	-	0	1100	1124	2706	2722	-
0	fris	O	O	-	0	890	950	2716	2731	-
0	Vantagiostoſſo	O	O	-	0	777	1053	2717	2758	-
0	Broben	O	O	-	0	891	943	2763	2779	-
0	vortorfrei	O	O	-	0	951	1014	2762	2779	-
0	.	O	O	-	0	951	1014	2762	2779	-
0	nan	O	O	-	0	795	914	2779	2809	-
0	Richard	B-PER	O	Q13894|Q269094|Q1511|Q151973|Q9588|Q78874|Q76590	0	795	914	2779	2809	0.33,0.27,0.16,0.11,0.1,0.1,0.1
0	Senlosingor	I-PER	O	Q13894|Q269094|Q1511|Q151973|Q9588|Q78874|Q76590	0	931	1108	2778	2809	0.33,0.27,0.16,0.11,0.1,0.1,0.1
0	,	O	O	-	0	931	1108	2778	2809	-
0	—	O	O	-	0	857	894	2813	2827	-
0	—	O	O	-	0	895	927	2816	2827	-
0	⏑	O	O	-	0	895	927	2816	2827	-
0	—	O	O	-	0	928	968	2812	2826	-
0	D	O	O	-	0	968	1015	2812	2826	-
0	—	O	O	-	0	968	1015	2812	2826	-
0	—	O	O	-	0	1014	1044	2811	2825	-
0	Bei	O	O	-	0	800	826	2828	2845	-
0	Entnahme	O	O	-	0	834	907	2828	2845	-
0	aanzer	O	O	-	0	914	961	2831	2846	-
0	oder	O	O	-	0	964	997	2827	2846	-
0	balber	O	O	-	0	1005	1050	2827	2843	-
0	Gtücke	O	O	-	0	1057	1104	2825	2841	-
0	—	O	O	-	0	888	920	2844	2861	-
0	—	O	O	-	0	920	1016	2844	2867	-
0	E	O	O	-	0	801	857	2878	2913	-
0	Baumtuenen	O	O	-	0	888	1122	2873	2913	-
0	in	O	O	-	0	882	887	2919	2935	-
0	vorznal	O	O	-	0	888	965	2919	2935	-
0	icher	O	O	-	0	967	998	2918	2933	-
0	(	O	O	-	0	1013	1049	2917	2932	-
0	aüte	O	O	-	0	1013	1049	2917	2932	-
0	verlendei	O	O	-	0	1063	1126	2916	2932	-
0	—	O	O	-	0	781	895	3022	3062	-
0	p	O	O	-	0	886	939	3029	3062	-
0	—	O	O	-	0	938	1046	3020	3061	-
0	—	O	O	-	0	1046	1126	3018	3059	-
0	Lorm	B-PER	O	-	0	780	860	3067	3096	-
0	Veinberg	I-LOC	O	-	0	866	995	3066	3096	-
0	.	O	O	-	0	866	995	3066	3096	-
0	nan	O	O	-	0	1012	1042	3074	3088	-
0	—	O	O	-	0	1012	1042	3074	3088	-
0	—	O	O	-	0	1043	1128	3073	3090	-
0	Wurnfabrik	O	O	-	0	841	927	3097	3114	-
0	mit	O	O	-	0	934	959	3098	3112	-
0	Famyfbetrieb	O	O	-	0	966	1067	3095	3112	-
0	.	O	O	-	0	966	1067	3095	3112	-
0	nan	O	O	-	0	1181	1569	2308	2377	-
0	—	O	O	-	0	1181	1569	2308	2377	-
0	JJJ	O	O	-	0	1181	1569	2308	2377	-
0	JI	O	O	-	0	1575	1828	2307	2377	-
0	mour	O	O	-	0	1170	1218	2388	2402	-
0	niu	O	O	-	0	1223	1249	2388	2401	-
0	so	O	O	-	0	1254	1274	2388	2401	-
0	janonr	O	O	-	0	1278	1328	2387	2402	-
0	Ertol	O	O	-	0	1333	1390	2386	2401	-
0	tuer	O	O	-	0	1396	1425	2387	2399	-
0	tleiluns	O	O	-	0	1430	1485	2386	2401	-
0	von	O	O	-	0	1489	1514	2388	2398	-
0	SCAHNUPEN	O	O	-	0	1520	1642	2385	2399	-
0	.	O	O	-	0	1520	1642	2385	2399	-
0	nan	O	O	-	0	1647	1833	2385	2402	-
0	BſtuSTIRRITATION	O	O	-	0	1647	1833	2385	2402	-
0	.	O	O	-	0	1647	1833	2385	2402	-
0	nan	O	O	-	0	1170	1241	2405	2418	-
0	REEvnt	B-PER	O	-	0	1170	1241	2405	2418	-
0	ArTISiuB	O	O	-	0	1242	1332	2403	2417	-
0	.	O	O	-	0	1242	1332	2403	2417	-
0	nan	O	O	-	0	1346	1546	2402	2416	-
0	LENDENGGDANTEREAETN	B-PER	O	-	0	1346	1546	2402	2416	-
0	.	O	O	-	0	1346	1546	2402	2416	-
0	nan	O	O	-	0	1561	1613	2402	2415	-
0	VLERIL	B-PER	O	-	0	1561	1613	2402	2415	-
0	ENTEUNMEN	O	O	-	0	1614	1724	2402	2418	-
0	,	O	O	-	0	1614	1724	2402	2418	-
0	WVUDEI	O	O	-	0	1737	1833	2402	2418	-
0	.	O	O	-	0	1737	1833	2402	2418	-
0	nan	O	O	-	0	1170	1341	2419	2435	-
0	RuEnnERAGE	O	O	-	0	1170	1341	2419	2435	-
0	,	O	O	-	0	1170	1341	2419	2435	-
0	ete	O	O	-	0	1351	1376	2420	2432	-
0	.	O	O	-	0	1351	1376	2420	2432	-
0	in	O	O	-	0	1384	1398	2419	2432	-
0	allen	O	O	-	0	1405	1440	2419	2432	-
0	Apothelon	O	O	-	0	1448	1522	2419	2434	-
0	neutien	O	O	-	0	1530	1593	2418	2432	-
0	(	O	O	-	0	1602	1692	2418	2434	-
0	Nameuszus	O	O	-	0	1602	1692	2418	2434	-
0	zu	O	O	-	0	1699	1715	2422	2432	-
0	vorlungenv	O	O	-	0	1722	1805	2419	2434	-
0	—	O	O	-	0	1335	1403	2449	2480	-
0	77	O	O	-	0	1405	1552	2447	2480	-
0	—	O	O	-	0	1553	1682	2440	2480	-
0	—	O	O	-	0	1754	1855	2438	2474	-
0	2	O	O	-	0	1190	1302	2463	2579	-
0	—	O	O	-	0	1368	1485	2484	2559	-
0	Mo	O	O	-	0	1500	1595	2484	2561	-
0	—	O	O	-	0	1601	1823	2484	2561	-
0	Hoflieferanten	O	O	-	0	1438	1538	2562	2579	-
0	Seiner	O	O	-	0	1545	1594	2561	2578	-
0	Majefaͤt	O	O	-	0	1600	1663	2561	2578	-
0	des	O	O	-	0	1671	1693	2562	2577	-
0	Koͤnia	O	O	-	0	1700	1755	2561	2578	-
0	.	O	O	-	0	1700	1755	2561	2578	-
0	um	O	O	-	0	1408	1441	2740	2754	-
0	iber	O	O	-	0	1449	1486	2739	2753	-
0	0000	O	O	-	0	1493	1552	2739	2754	-
0	Grempiare	O	O	-	0	1560	1647	2739	2754	-
0	im	O	O	-	0	1654	1675	2738	2752	-
0	Ketrieb	O	O	-	0	1683	1744	2738	2752	-
0	i	O	O	-	0	1751	1784	2740	2753	-
0	—	O	O	-	0	1190	1240	2735	2760	-
0	.	O	O	-	0	1245	1273	2739	2758	-
0	.	O	O	-	0	1245	1273	2739	2758	-
0	nan	O	O	-	0	1286	1303	2738	2770	-
0	4	O	O	-	0	1286	1303	2738	2770	-
0	id	O	O	-	0	1337	1371	2753	2770	-
0	Gewarnt	O	O	-	0	1384	1458	2755	2770	-
0	wird	O	O	-	0	1465	1504	2755	2770	-
0	vor	O	O	-	0	1512	1541	2756	2769	-
0	aͤhntich	O	O	-	0	1548	1606	2755	2770	-
0	benannten	O	O	-	0	1616	1700	2755	2769	-
0	Amitatonen	O	O	-	0	1708	1858	2752	2770	-
0	Fabrik	O	O	-	0	1486	1533	2770	2791	-
0	und	O	O	-	0	1542	1569	2771	2785	-
0	arböbtes	O	O	-	0	1577	1627	2770	2786	-
0	Laaer	O	O	-	0	1632	1674	2770	2786	-
0	ven	O	O	-	0	1681	1707	2773	2784	-
0	—	O	O	-	0	1168	1252	2761	2810	-
0	.	O	O	-	0	1168	1252	2761	2810	-
0	—	O	O	-	0	1237	1324	2762	2827	-
0	—	O	O	-	0	1425	1547	2786	2835	-
0	—	O	O	-	0	1614	1723	2786	2834	-
0	—	O	O	-	0	1614	1723	2786	2834	-
0	—	O	O	-	0	1717	1857	2785	2835	-
0	mimmæmmu	O	O	-	0	1411	1545	2844	2847	-
0	mniniimiemuimummummiiimmmmmmeeiamm	O	O	-	0	1548	1671	2843	2847	-
0	ö	O	O	-	0	1411	1855	2843	2847	-
0	“	O	O	-	0	1411	1855	2843	2847	-
0	imiim	O	O	-	0	1411	1855	2843	2847	-
0	mWium3t0t	O	O	-	0	1411	1855	2843	2847	-
0	u	O	O	-	0	1411	1855	2843	2847	-
0	m	O	O	-	0	1411	1855	2843	2847	-
0	̃	O	O	-	0	1411	1855	2843	2847	-
0	̃	O	O	-	0	1411	1855	2843	2847	-
0	ñ	O	O	-	0	1411	1855	2843	2847	-
0	̃	O	O	-	0	1411	1855	2843	2847	-
0	“	O	O	-	0	1411	1855	2843	2847	-
0	̃U	O	O	-	0	1411	1855	2843	2847	-
0	1	O	O	-	0	1411	1855	2843	2847	-
0	ů	O	O	-	0	1411	1855	2843	2847	-
0	ůu	O	O	-	0	1688	1802	2844	2847	-
0	̃fumemm	O	O	-	0	1815	1855	2844	2847	-
0	tEtnartandi	O	O	-	0	1457	1547	2874	2887	-
0	.	O	O	-	0	1457	1547	2874	2887	-
0	!	O	O	-	0	1457	1547	2874	2887	-
0	nan	O	O	-	0	1215	1247	2887	2903	-
0	Wer	O	O	-	0	1215	1247	2887	2903	-
0	für	O	O	-	0	1255	1277	2887	2902	-
0	wenig	O	O	-	0	1285	1326	2887	2903	-
0	Geld	O	O	-	0	1334	1368	2887	2902	-
0	ſeine	O	O	-	0	1376	1407	2887	2902	-
0	Schmerzen	O	O	-	0	1415	1490	2886	2903	-
0	los	O	O	-	0	1498	1520	2887	2901	-
0	werden	O	O	-	0	1527	1575	2887	2902	-
0	will	O	O	-	0	1583	1615	2886	2903	-
0	.	O	O	-	0	1583	1615	2886	2903	-
0	der	O	O	-	0	1629	1650	2887	2902	-
0	verluche	O	O	-	0	1663	1719	2887	2902	-
0	das	O	O	-	0	1730	1755	2887	2902	-
0	alz	O	O	-	0	1769	1792	2887	2902	-
0	wett⸗	O	O	-	0	1800	1835	2888	2902	-
0	berſihmtes	O	O	-	0	1168	1241	2903	2919	-
0	Uoltomittel	O	O	-	0	1249	1331	2903	2919	-
0	ſich	O	O	-	0	1339	1363	2904	2919	-
0	bewahrte	O	O	-	0	1371	1437	2904	2918	-
0	.	O	O	-	0	1371	1437	2904	2918	-
0	amttich	O	O	-	0	1448	1507	2904	2919	-
0	agerruite	O	O	-	0	1516	1571	2904	2919	-
0	Ulunreihardi	B-PER	O	-	0	1579	1714	2904	2919	-
0	inecnumner	O	O	-	0	1714	1818	2905	2918	-
0	.	O	O	-	0	1714	1818	2905	2918	-
0	.	O	O	-	0	1714	1818	2905	2918	-
0	.	O	O	-	0	1819	1836	2904	2918	-
0	wund⸗	O	O	-	0	1170	1237	2921	2935	-
0	und	O	O	-	0	1244	1284	2921	2934	-
0	eiiumtnanter	O	O	-	0	1293	1409	2920	2936	-
0	)	O	O	-	0	1412	1430	2919	2935	-
0	.	O	O	-	0	1412	1430	2919	2935	-
0	denn	O	O	-	0	1434	1467	2919	2934	-
0	bei	O	O	-	0	1477	1495	2919	2933	-
0	Eiterungen	O	O	-	0	1501	1583	2918	2935	-
0	.	O	O	-	0	1501	1583	2918	2935	-
0	nan	O	O	-	0	1588	1626	2919	2933	-
0	Geic	O	O	-	0	1588	1626	2919	2933	-
0	wulnen	O	O	-	0	1626	1683	2920	2934	-
0	.	O	O	-	0	1626	1683	2920	2934	-
0	nan	O	O	-	0	1689	1775	2920	2935	-
0	Karbunkeln	O	O	-	0	1689	1775	2920	2935	-
0	.	O	O	-	0	1689	1775	2920	2935	-
0	nan	O	O	-	0	1781	1836	2919	2935	-
0	Tritien	O	O	-	0	1781	1836	2919	2935	-
0	Fnochemraſ	O	O	-	0	1168	1259	2936	2952	-
0	.	O	O	-	0	1168	1259	2936	2952	-
0	nan	O	O	-	0	1267	1363	2936	2950	-
0	Krebzichaden	O	O	-	0	1267	1363	2936	2950	-
0	.	O	O	-	0	1267	1363	2936	2950	-
0	nan	O	O	-	0	1372	1443	2935	2952	-
0	Salzflun	O	O	-	0	1372	1443	2935	2952	-
0	.	O	O	-	0	1372	1443	2935	2952	-
0	nan	O	O	-	0	1450	1511	2934	2951	-
0	Flechten	O	O	-	0	1450	1511	2934	2951	-
0	.	O	O	-	0	1450	1511	2934	2951	-
0	nan	O	O	-	0	1519	1560	2934	2951	-
0	Froit	O	O	-	0	1519	1560	2934	2951	-
0	,	O	O	-	0	1519	1560	2934	2951	-
0	und	O	O	-	0	1574	1601	2936	2950	-
0	Arandwunden	O	O	-	0	1609	1715	2935	2950	-
0	.	O	O	-	0	1609	1715	2935	2950	-
0	nan	O	O	-	0	1728	1814	2935	2952	-
0	Hautanzici	O	O	-	0	1728	1814	2935	2952	-
0	-	O	O	-	0	1728	1814	2935	2952	-
0	l	O	O	-	0	1728	1814	2935	2952	-
0	a4	O	O	-	0	1819	1835	2940	2952	-
0	Hubnerauagen	O	O	-	0	1169	1268	2952	2967	-
0	.	O	O	-	0	1169	1268	2952	2967	-
0	nan	O	O	-	0	1282	1328	2952	2966	-
0	Aruit	O	O	-	0	1282	1328	2952	2966	-
0	,	O	O	-	0	1282	1328	2952	2966	-
0	und	O	O	-	0	1342	1369	2952	2966	-
0	Maarnteiden	O	O	-	0	1377	1473	2950	2967	-
0	.	O	O	-	0	1377	1473	2950	2967	-
0	nan	O	O	-	0	1486	1527	2950	2966	-
0	Gicht	O	O	-	0	1486	1527	2950	2966	-
0	und	O	O	-	0	1531	1558	2951	2966	-
0	Rheumatismm	O	O	-	0	1566	1675	2951	2967	-
0	giebt	O	O	-	0	1687	1720	2952	2967	-
0	E	O	O	-	0	1728	1743	2951	2966	-
0	nicht	O	O	-	0	1755	1796	2952	2967	-
0	?	O	O	-	0	1755	1796	2952	2967	-
0	nan	O	O	-	0	1804	1835	2953	2966	-
0	Ein	O	O	-	0	1804	1835	2953	2966	-
0	:	O	O	-	0	1804	1835	2953	2966	-
0	facheres	O	O	-	0	1170	1223	2968	2984	-
0	und	O	O	-	0	1231	1258	2969	2982	-
0	Aeijeres	O	O	-	0	1266	1325	2967	2983	-
0	,	O	O	-	0	1266	1325	2967	2983	-
0	als	O	O	-	0	1334	1357	2968	2981	-
0	dieirs	O	O	-	0	1365	1403	2967	2981	-
0	Pflatter	O	O	-	0	1411	1468	2967	2982	-
0	.	O	O	-	0	1411	1468	2967	2982	-
0	was	O	O	-	0	1477	1505	2968	2981	-
0	die	O	O	-	0	1513	1533	2967	2981	-
0	vielen	O	O	-	0	1540	1580	2967	2981	-
0	meiit	O	O	-	0	1588	1622	2967	2981	-
0	amttich	O	O	-	0	1630	1680	2968	2983	-
0	beglaubiaten	O	O	-	0	1689	1777	2967	2984	-
0	und	O	O	-	0	1786	1813	2968	2983	-
0	in	O	O	-	0	1822	1836	2968	2983	-
0	hen	O	O	-	0	1170	1194	2983	3000	-
0	Arotheien	O	O	-	0	1201	1271	2984	3000	-
0	zur	O	O	-	0	1280	1303	2987	3000	-
0	Uertheilung	O	O	-	0	1311	1398	2983	3000	-
0	ausligenden	O	O	-	0	1405	1495	2983	2998	-
0	Zeuanmie	O	O	-	0	1501	1567	2983	3000	-
0	beweiſen	O	O	-	0	1575	1636	2983	3000	-
0	.	O	O	-	0	1575	1636	2983	3000	-
0	auf	O	O	-	0	1441	1464	2999	3013	-
0	den	O	O	-	0	1472	1495	2999	3013	-
0	Schnchteln	O	O	-	0	1503	1578	2998	3014	-
0	zu	O	O	-	0	1591	1606	2998	3015	-
0	baben	O	O	-	0	1620	1660	2998	3015	-
0	4	O	O	-	0	1673	1681	2999	3013	-
0	und	O	O	-	0	1689	1746	2998	3015	-
0	E0	O	O	-	0	1753	1771	2999	3014	-
0	Bf	O	O	-	0	1777	1798	2999	3014	-
0	.	O	O	-	0	1777	1798	2999	3014	-
0	imit	O	O	-	0	1807	1836	3000	3014	-
0	0	O	O	-	0	1392	1425	3005	3014	-
0	*	O	O	-	0	1392	1425	3005	3014	-
0	J	O	O	-	0	1217	1267	3015	3032	-
0	Sautaacter	O	O	-	0	1275	1367	3014	3032	-
0	X	O	O	-	0	1382	1455	3014	3046	-
0	ee	O	O	-	0	1455	1836	3015	3047	-
0	Kamneniertr	O	O	-	0	1170	1258	3047	3063	-
0	.	O	O	-	0	1170	1258	3047	3063	-
0		O	O	-	0	1266	1286	3049	3063	-
0	4	O	O	-	0	1266	1286	3049	3063	-
0	.	O	O	-	0	1266	1286	3049	3063	-
0	der	O	O	-	0	1293	1315	3047	3063	-
0	Aboihbelke	O	O	-	0	1322	1396	3047	3063	-
0	zum	O	O	-	0	1404	1438	3050	3063	-
0	weien	O	O	-	0	1445	1503	3047	3063	-
0	Echwan	O	O	-	0	1510	1579	3046	3062	-
0	.	O	O	-	0	1510	1579	3046	3062	-
0	nan	O	O	-	0	1587	1602	3046	3061	-
0	C	O	O	-	0	1587	1602	3046	3061	-
0	.	O	O	-	0	1587	1602	3046	3061	-
0		O	O	-	0	1610	1717	3046	3063	-
0	Epandauerite	O	O	-	0	1610	1717	3046	3063	-
0	.	O	O	-	0	1610	1717	3046	3063	-
0	nan	O	O	-	0	1717	1737	3047	3063	-
0	J	O	O	-	0	1717	1737	3047	3063	-
0	ſume	O	O	-	0	1745	1782	3047	3063	-
0	i	O	O	-	0	1789	1798	3051	3062	-
0	ſeſt	O	O	-	0	1800	1836	3047	3063	-
0	allen	O	O	-	0	1170	1204	3065	3079	-
0	Apothrfen	O	O	-	0	1212	1282	3064	3079	-
0	in	O	O	-	0	1291	1304	3063	3079	-
0	Aertin	O	O	-	0	1313	1372	3064	3079	-
0	.	O	O	-	0	1313	1372	3064	3079	-
0	ierhauvt	O	O	-	0	1381	1451	3064	3079	-
0	in	O	O	-	0	1460	1474	3063	3078	-
0	allen	O	O	-	0	1482	1516	3063	3078	-
0	Stadumn	O	O	-	0	1525	1581	3063	3078	-
0	Teutid	O	O	-	0	1588	1638	3062	3079	-
0	ianes	O	O	-	0	1641	1684	3064	3078	-
0	.	O	O	-	0	1641	1684	3064	3078	-
0	nan	O	O	-	0	1690	1706	3071	3075	-
0	—	O	O	-	0	1690	1706	3071	3075	-
0	NB	O	O	-	0	1714	1744	3063	3079	-
0	.	O	O	-	0	1714	1744	3063	3079	-
0	nan	O	O	-	0	1749	1786	3063	3079	-
0	Diite	O	O	-	0	1749	1786	3063	3079	-
0	aetau	O	O	-	0	1793	1859	3067	3079	-
0	am	O	O	-	0	1171	1194	3080	3094	-
0	onine	O	O	-	0	1202	1264	3081	3094	-
0	enmnrte	O	O	-	0	1268	1351	3081	3093	-
0	in	O	O	-	0	1360	1424	3081	3092	-
0	,	O	O	-	0	1360	1424	3081	3092	-
0	˖	O	O	-	0	1360	1424	3081	3092	-
0	1	O	O	-	0	1860	1862	3106	3108	-
